1978/09/03, -6.779661016948921
1978/09/05, 20.338983050847673
1978/09/09, 61.01694915254302
1978/09/11, 94.91525423728854
1978/09/15, 142.3728813559319
1978/09/18, 176.27118644067832
1978/09/20, 203.38983050847492
1978/09/23, 244.06779661016935
1978/09/26, 277.96610169491487
1978/09/28, 311.8644067796613
1978/10/02, 338.9830508474579
1978/10/05, 372.8813559322034
1978/10/10, 400
1978/10/14, 427.1186440677966
1978/10/19, 447.45762711864427
1978/10/23, 467.79661016949194
1978/10/26, 488.1355932203387
1978/11/02, 508.4745762711864
1978/11/06, 522.0338983050851
1978/11/09, 542.3728813559319
1978/11/13, 549.1525423728817
1978/11/16, 569.4915254237285
1978/11/20, 583.0508474576272
1978/11/23, 603.3898305084749
1978/11/28, 623.7288135593217
1978/12/02, 637.2881355932204
1978/12/06, 650.8474576271183
1978/12/11, 657.6271186440681
1978/12/15, 657.6271186440681
1978/12/19, 664.406779661017
1978/12/23, 671.1864406779669
1978/12/27, 677.9661016949149
1979/01/01, 684.7457627118642
1979/01/06, 698.305084745763
1979/01/10, 718.6440677966102
1979/01/15, 718.6440677966102
1979/01/19, 738.9830508474574
1979/01/23, 752.5423728813562
1979/01/27, 759.3220338983047
1979/02/01, 779.6610169491528
1979/02/05, 793.2203389830506
1979/02/09, 806.7796610169494
1979/02/14, 820.3389830508472
1979/02/18, 827.1186440677966
1979/02/21, 840.6779661016953
1979/02/26, 874.5762711864404
1979/03/01, 908.4745762711864
1979/03/05, 922.0338983050847
1979/03/07, 942.3728813559319
1979/03/10, 955.9322033898306
1979/03/12, 976.2711864406779
1979/03/15, 983.0508474576272
1979/03/18, 989.8305084745757
1979/03/22, 1010.1694915254238
1979/03/23, 1030.508474576271
1979/03/26, 1057.6271186440677
1979/03/28, 1084.7457627118642
1979/04/01, 1118.6440677966102
1979/04/04, 1145.7627118644068
1979/04/07, 1166.101694915254
1979/04/10, 1179.6610169491528
1979/04/13, 1206.7796610169494
1979/04/15, 1240.677966101695
1979/04/16, 1274.5762711864409
1979/04/19, 1301.6949152542375
1979/04/21, 1335.5932203389825
1979/04/23, 1349.1525423728813
1979/04/26, 1376.2711864406779
1979/04/27, 1403.3898305084745
1979/04/30, 1437.2881355932204
1979/05/02, 1477.9661016949153
1979/05/05, 1505.084745762712
1979/05/08, 1538.9830508474574
1979/05/11, 1566.101694915254
1979/05/11, 1606.779661016949
1979/05/13, 1647.4576271186438
1979/05/14, 1681.3559322033898
1979/05/15, 1708.4745762711864
1979/05/17, 1742.3728813559323
1979/05/19, 1769.491525423729
1979/05/20, 1796.6101694915255
1979/05/22, 1823.7288135593221
1979/05/24, 1850.8474576271187
1979/05/26, 1884.7457627118642
1979/05/28, 1918.6440677966098
1979/05/30, 1952.5423728813557
1979/06/02, 1979.6610169491523
1979/06/04, 2006.779661016949
1979/06/07, 2047.4576271186443
1979/06/08, 2081.35593220339
1979/06/11, 2115.2542372881358
1979/06/13, 2149.1525423728813
1979/06/16, 2183.050847457627
1979/06/18, 2216.9491525423728
1979/06/20, 2257.6271186440677
1979/06/21, 2291.5254237288136
1979/06/23, 2325.423728813559
1979/06/24, 2359.322033898305
1979/06/26, 2393.220338983051
1979/06/27, 2433.898305084746
1979/06/30, 2461.016949152542
1979/07/03, 2501.694915254237
1979/07/05, 2535.593220338983
1979/07/06, 2569.4915254237285
1979/07/08, 2610.169491525424
1979/07/10, 2644.0677966101694
1979/07/11, 2684.7457627118642
1979/07/13, 2718.64406779661
1979/07/14, 2752.5423728813557
1979/07/16, 2793.220338983051
1979/07/18, 2827.1186440677966
1979/07/20, 2861.016949152542
1979/07/23, 2901.694915254237
1979/07/25, 2942.372881355932
1979/07/27, 2976.271186440678
1979/07/29, 3010.169491525424
1979/07/30, 3044.0677966101694
1979/08/01, 3077.966101694915
1979/08/03, 3111.864406779661
1979/08/05, 3138.983050847458
1979/08/08, 3166.101694915254
1979/08/10, 3179.6610169491523
1979/08/12, 3206.779661016949
1979/08/16, 3240.677966101695
1979/08/19, 3261.016949152542
1979/08/22, 3288.1355932203387
1979/08/24, 3315.2542372881353
1979/08/27, 3349.152542372881
1979/08/29, 3383.0508474576272
